"SEX AND AGE","","","","","1"
"    Total population","1,773,767","*****","1,773,767","(X)","2"
"        Male","858,831","±53","48.4%","±0.1","3"
"        Female","914,936","±53","51.6%","±0.1","4"
"        Sex ratio (males per 100 females)","93.9","±0.1","(X)","(X)","5"
"        Under 5 years","112,581","±5","6.3%","±0.1","6"
"        5 to 9 years","114,029","±2,202","6.4%","±0.1","7"
"        10 to 14 years","121,979","±2,196","6.9%","±0.1","8"
"        15 to 19 years","113,214","±36","6.4%","±0.1","9"
"        20 to 24 years","107,502","±31","6.1%","±0.1","10"
"        25 to 34 years","255,651","±67","14.4%","±0.1","11"
"        35 to 44 years","212,123","±42","12.0%","±0.1","12"
"        45 to 54 years","219,858","±47","12.4%","±0.1","13"
"        55 to 59 years","114,250","±2,522","6.4%","±0.1","14"
"        60 to 64 years","116,153","±2,521","6.5%","±0.1","15"
"        65 to 74 years","174,648","±35","9.8%","±0.1","16"
"        75 to 84 years","78,327","±1,221","4.4%","±0.1","17"
"        85 years and over","33,452","±1,222","1.9%","±0.1","18"
"        Median age (years)","37.8","±0.1","(X)","(X)","19"
"        Under 18 years","421,172","±37","23.7%","±0.1","20"
"        16 years and over","1,399,940","±1,131","78.9%","±0.1","21"
"        18 years and over","1,352,595","±37","76.3%","±0.1","22"
"        21 years and over","1,290,330","±1,110","72.7%","±0.1","23"
"        62 years and over","355,330","±2,096","20.0%","±0.1","24"
"        65 years and over","286,427","±32","16.1%","±0.1","25"
"        18 years and over","1,352,595","±37","1,352,595","(X)","26"
"            Male","643,259","±47","47.6%","±0.1","27"
"            Female","709,336","±27","52.4%","±0.1","28"
"            Sex ratio (males per 100 females)","90.7","±0.1","(X)","(X)","29"
"        65 years and over","286,427","±32","286,427","(X)","30"
"            Male","123,915","±21","43.3%","±0.1","31"
"            Female","162,512","±27","56.7%","±0.1","32"
"            Sex ratio (males per 100 females)","76.2","±0.1","(X)","(X)","33"
